000001,Turing,Alan,Manager,full-time,125000.0,20.0
000010,Lovelace,Ada,CTO,full-time,200000.0,20.0
667420,Newton,Isaac,Researcher,full-time,112000.0,20.0
314159,Knuth,Donald,Programmer,part-time,100.0,88.0,0.0
299792,Einstein,Albert,Marketing,part-time,120.0,65.0,0.0
166053,Torvalds,Linus,Guru,full-time,150000.0,20.0
160217,Hamilton,Margaret,QA,part-time,70.0,90.0,0.0
101325,Wing,Jeannette,Programmer,full-time,119000.0,20.0
987654,Aaa,Bing,AAAAAAAAAAAAAAAAAAAAAA,full-time,349653.0,20.0
000002,Bbb,generic,Idiot,part-time,110.0,23.4,0.0
000003,Ccc,generic,Real Estate Agent,full-time,119000.0,20.0
000004,Ddd,generic,Chef,part-time,1.0,-20.0,0.0
000005,Eee,generic,Broker,full-time,235.0,20.0
000006,Fff,generic,Pilot,part-time,1000000.0,7445.3,0.0
000007,Ggg,generic,R&D of Jammers,full-time,12.0,20.0
000008,Bob,generic,Mass communications,full-time,9.05254264E8,20.0
